5,183412411637375702187886440568796636891140840224002591512193074002973223418568724058896722249902240060791341169758406099285747345273729776603563997835037958850808938721094112591930857325604942748630785970416380996393911689040505395634487356210829165459722886095012299996563815570787762454580415931566185109394304825891000102483911706873515716288410489128765,229265514546719627734858050710995796113926050280003239390241342503716529273210905073620902812377800075989176462198007624107184181592162220754454997293797448563511173401367640739943891207325421904042614532515020753179628038679215120264959347699482268274904901346169947582476981735745812955354355516363225756875350391884659737971003550538096850225416178215157,1184
5,1384849262364783296785273621054370338646093559826744796915178303057187494406563851796000590811704382160043736089721104002054114646241672627826712071264215756801465096145120190089960610871796960847241528312053009785112440147210369831212329116960215148610007325385699807965738424529764375961321120193818347821784940250477634126754555870336475361039349683998393274957,3462123155911958241963184052635925846615233899566861992287945757642968736016409629490001477029260955400109340224302760005135286615604181569566780178160539392003662740362800475224901645362390511887117249627737390077014594530658246422880517331974967050737420477158645018054119676588186400925387868036621406604928149055502080002319950436566245703903525226541859296141,1208
5,23347221813489252960819271696485270181858425714522617814182828398919180220059865199226269724297745895451913001946021880805213169525049543920101381558814637178133656368854908544437945719823366446342052526963205703116876728820303033261790466662612246653599988204811019887843210693814988120892826569329713398412151546083454034434446797326092054826295388789292584527763757197,58368054533723132402048179241213175454646064286306544535457070997297950550149662998065674310744364738629782504865054702013032923812623859800253453897036592945334140922137271361094864300041634895584378332368318817807118923019149778262876034504333563233610170188625290440950216193330174651421614380442208506616455003763315765732674728351313605390048486549250990527784216981,1232
5,688123001542278258735832735560241858069876898772941614018562365521500856396616418108836104110999567577609410264182151553127975688160709419543660031637642633269615975421882216958835390609467378721387311844103381993800797854899310884739604513159567824714735008086530411183809164282646829857393659849751661601191506375901726812904079831240581042642134638261012068528293597322300141,1146871669237130431226387892600403096783128164621569356697603942535834760661027363514726840184999279296015683773636919255213292813601182365906100052729404388782693292369803694931392317682447774198247721957262365835162851776167832869654282287366534506709292416888059980712321258974846305156547558857788863023816142744015044855435673714610123618234533699426903059062724820505687253,1256
5,3297700078300031898407996467505431744349263021960892797828237977526814110062153691229092344835747432462996628367036980006790647004341527356555934774505398925538332619953282665039339472870684857387199613301249783203487418394465121696423512087137362329190560436885216156998128918269860070967791802446059227636913943905785575106682630544066699169983336971530377406753387063551264879685741,16488500391500159492039982337527158721746315109804463989141189887634070550310768456145461724178737162314983141835184900033953235021707636782779673872526994627691663099766413325196697364353424295109559612229639277415035050295899516337323963410734686844138258638968353716739912661381843407266383219366425129269603999682581572416796123067363835495625269228014191102375621096328245910943151,1280
5,52818915859657104046665991055458687970509408710704086786292392455763577645387955966289308965256205125039860910682474969594013238314944372813391614048988402319804719281640484657314081461281977719825955127251219331857900472614150237330982736388629340141483030125502407575303096815063002125682910892041381109699709642646492304591397297288851935409042379346584156212813667698489235704583498591469,264094579298285520233329955277293439852547043553520433931461962278817888226939779831446544826281025625199304553412374847970066191574721864066958070244942011599023596408202423286570407306409888599162278524975874043318630636124439187754350549798671752076988660974323158331070483401798755407459498429750518858041897552509930577536240370294246651812234447704588511758082325568836213673165718923019,1304
5,2505995656466553192574159915087316184148158168749997365736071015864463081218949911978944459171864996273456372229106140711027648773945817501086991298988102550481911961156176913006047186638712840982481732773498646597759493828975883066783094851505496360325390585163115588485790232190788101066564124434357923122716219585063918177313428857064131759029583147083035217370821148913330560930634707197247583933,4176659427444255320956933191812193640246930281249995609560118359774105135364916519964907431953108327122427287048510234518379414623243029168478318831646837584136519935260294855010078644397854734970803017210006997104988198417885313398505090468808234732056887551247582421599997069356942048842495939327942802039269763017152742138233389800883849325288083047017904621939546126672199716637916320658934025023,1328
5,28416334346117817624161069105211575444371126171430074070666979341207918840406986299782937869789725314301613843453450232474610381471882710014916261824425958751703068210515863259574441424720722306581533348147333676776283896346057389757776575878927385943406739679746992615906533705882838520326339264122145739998117064461016917007502191973688767943095943183757206533199367540518117389589591301379631414293235149,71040835865294544060402672763028938610927815428575185176667448353019797101017465749457344674474313285754034608633625581186525953679706775037290654561064896879257670526289658148936103561801805766453833370901416759002296107955913780938180766683798990801443753430977640307933340449157833089962167920669669523154288636747884157836649864564428722808671726088559403282243070541459497230185977123765014408283632061,1352
5,454095945199281413799343255640856210864497412630605242129039461338005330853600629485860790898474767368938183837833180019712958665863159198083473170919081660509221300433695979086395677292784661868440805680611247569177642018218271399510544205826080436195418365147454413091477707607965798977332634102821843342644521251313087272036425061717217577161053722340743501806033902304477351610240609553435369895874195921949133,1135239862998203534498358139102140527161243531576513105322598653345013327134001573714651977246186918422345459594582950049282396664657897995208682927297704151273053251084239947715989193231961654671102014201530255521872423189559944085429226918637922940033277445507044874938646463578250615104247275446381314670420578144258883736016310543426489859713207988361750317122745060241106935180918139609959437942694860970687891,1376
5,4013613792548954444997501898741196620732597592780157255696327067389051926546390354698219330786006301493079366023791135490071924203024403250176007222829965050768212951709021428448070212716870454776657650317878302751599600747362264553336127185922050632072408135817158134054911020793884566556200076966674567504100507315995530478605326890409645384934307109959836710995397964726116237341912512237742315285232433843170933540561,20068068962744772224987509493705983103662987963900786278481635336945259632731951773491096653930031507465396830118955677450359621015122016250880036114149825253841064758545107142240351063584352273883288251589391522717533134403352311114311656782881665971796018700306692560766835826689896597013311233207847108085214750774720391568365317257832630841640781687134491000360290715065959662155595128254498287320933652171527846984009,1400
5,125929594580043315582334501084374534820335420301468434517761603149169231134036367435623823540218068670338175226208664596676443055304604007180453760060911259030590088369680071266635480603958774230873874184745688741699697505223770591550972202924628001267286703609162977031088007037244555179642680812454432566818679791206875942627791873216405509880898588238644401376064056575552888439705240499903314814268276178214115434758088679357,314823986450108288955836252710936337050838550753671086294404007872923077835090918589059558850545171675845438065521661491691107638261510017951134400152278147576475220924200178166588701509896935577184685461864221854284735087818897105180083201458970443957297600185006387470291284192661826910370810617774065482566543580312963657439701799382551129979322340114823021123593574815219133541423422924654283343733652917675967972177324138791,1424
5,2105422919071892829358242744319879660627394899043184186329524419274304184266238076996121222940247318150932810856105838174135898786919930656346044743067091390666973130198318166479148059004180896737739662087987698632537937121858439229756765584383867246366271263447218976103157571479421109462656089474335716764493064209083721419225153531300921327995126125104721519893274603613412911338240755658544286021484486153321176449193254556420154381,5263557297679732073395606860799699151568487247607960465823811048185760460665595192490303057350618295377332027140264595435339746967299826640865111857667728476667432825495795416197870147510452241844349155219969246581344988509779747697348909909084820116443311216393784940365902472639182558793302340001592679956947603809899693402850572788065254163855722964156480576871647012281789688361418750661644919042130875642129016091316032715077446941,1448
5,62633745631882194789218549505099749704558706294077662938897210583919743695358898362488747586638586862701431866525449928416939003796824251370089831036961636397781795482467793654060296757450339164500456149356558707274103915944116686026119369060054271690193287592275046429903056142224099832732747650155271938273791474282575001857951418761537626506360333578057828951460871081745731342894124791325111685445776062990684151862643339972001778823760469,104389576053136991315364249175166249507597843823462771564828684306532906158931497270814579311064311437835719777542416547361565006328040418950149718394936060662969659137446322756767161262417231940834093582260931178790173193888109888895813409260437160421268729486504133178243032643625624411496340645191727584551745911419395127881780922214119360740211892733484606570885694584430127803799476090943167308004176312776891295740973098188418442341793723,1472
5,781284829860009593581148560840394740593736225060035450512415248924384090803679392274694246797026062394289919757887593514020002746593785359491559587735726304014663791737162297947701787783999788049039416957612844273550549134786555824261419963494436912818158096932457827702334038202918982759124634246434757774923688579840187304521573290596338181456239492332219534999196993575165243757846801105050130540260960491378746167991862761545518594169628409302189,1953212074650023983952871402100986851484340562650088626281038122310960227009198480686735616992565155985724799394718983785050006866484463398728898969339315760036659479342905744869254469459999470122598542394032110683876372836969184708237128292243019746129811542629018033349345488230570659288150970695786772997663221675798576264082773969668665626424493057260847393792295469440421366559051926059090807555682873683090070374042728901021722280054524345981751,1496
5,11028211351202398773883124995711631526546705888280746969446070687899982475775090296557541920377534060585326039005759668805289433100650289477318667989957717549776560334678128391090451179873440423994684721467426402013281706312034664315521125102858862815479915796060256095367455889289249110264794389948893899023404829364514811673964950105401556312419657039250008118143902520755593016290929392916834412116861326002694900348352183079935985448927600935741263783213,27570528378005996934707812489279078816366764720701867423615176719749956189437725741393854800943835151463315097514399172013223582751625723693296669974894293874441400836695320977726127949683601059986711803668566005033204265780086671395148578950421285766315358975892024164625325077391920323662192005182421146881941679835793923777122150775371253563950654363630453129494411322609541828712893605983539732526297390394513170920433518904409425648183263551453644334751,1520
5,194553603550706918636456294641557999962833691521395559261725163248458207908779498265444499407340713685401252866480050217183212597170083521300452003467603746805971656148834863568177722192105769249727232562605867919844405543189274279653594076013325509042860892406854902262911939479368549788073392286284623314588894496622943718189097752500402090191345469639855681582054397171087974692886559435087604859190593075376426272762479670931611380209258461806487076822882001085,486384008876767296591140736603894999907084228803488898154312908121145519771948745663611248518351784213503132166200125542958031492925208803251130008669009367014929140372087158920444305480264423124318081406514669799611013857973185699178401458108629094003747824571358019279929940566793178502496583210869176045960400796575747585847548007236702197529465686045861092208108532314351730111409776683091271550588653448039856579114129469738604851129644206751133584254530385871,1544
5,1236637699394953020752306743645362518649428566887142441557609064210125710456831448365249153252463477690570601286749876487627886617160963651961767609480820537770037125347139055557963690690285885233523354156064071178381380021362862892996717294964078059735536190475548988177293853178934863899609533884681148910950772562693604851378151460598520963748976474462621285358952574148153006741805010842547496341648181898009484210904616518199551341560156294410352503539923075470023313,6183188496974765103761533718226812593247142834435712207788045321050628552284157241826245766262317388452853006433749382438139433085804818259808838047404102688850185626735695277789818453451429426167616770780320355891906900106814314464983743790275966891703498132415290980231680057120738267124524083908367277989045017547143077342289571833461069733615900625485521081146396020741326899129292868415695020182898446725974696003107958722254819412819505654672535261317852530231134849,1568
5,26463402883193048074821572958522727680826580812918269825377916599984217418672435349924859626409312427400926700663290152936282959016375045766708936052244291065378887784334689994212081538790127320346834457392989151923728863815651523697084621615688876280620960085280585634195398178277389154255279695052314216048223378586125564304564644593028699165579452479193238743300417328150150208333729661418222145773408813897080640233862236214744440704556281826579113008046631324400389744762681,132317014415965240374107864792613638404132904064591349126889582999921087093362176749624298132046562137004633503316450764681414795081875228833544680261221455326894438921673449971060407693950636601734172286964945759618644319078257618485423108807480017042051939244599976668406976944494376472387903602508027307398149745208213088801116657362814499636831513266076051085569278545081815850257037602524145948004607542739932277056784482767822871357870931634381710470585517300379944181720109,1592
5,1361114002312266635425999762717282868115074111906827364934146282965838064691252781977774249961052725007473816394682010329034466014342921121465592368790937955208618078904203576123472366122420808415536725756861726565187192457424039927955698344286939247121072079742288077873773738255979615236161881422726755433037816516614664591482832440024293519721969981407739322489697122713132952979618839929324056118253029761157872147716127235621366886830653700019915066011076951733368910655536093431801,2268523337187111059043332937862138113525123519844712274890243804943063441152087969962957083268421208345789693991136683881724110023904868535775987281318229925347696798173672626872453943537368014025894542928102877608645320762373399879926163907147927288081688878952641046154302440650203494078655729880955720792953422264621985415879132789437248915096113183653870582662211788216721063435564816651446179764128249935517027344587514014891952944168921082326340225725282788515208392225848120839153,1616
5,28825547607508005287407539512415345566281619614272950392777240392608019023144508220679253290531204615697531607521334783051435716036609259033962909277914192194621235387020822119551196031432509190401129322513992398127638774936867273653284148997793636638261000021836523696821078608116295266816872730075292055225817464359134442547697388044096137409051991706517685592841776852056179735126006484952348044034797154654993384860036311578340854664276432976793272098967088002854116808110684828467605092509,36031934509385006609259424390519181957852024517841187990971550490760023778930635275849066613164005769621914509401668478814294645045761573792453636597392740243276544233776027649438995039290636488001411653142490497659548468671084092066605186247242057876263391544986704719036277108261508007141310106685266085309038213943627165858933280224672931645743099960572796802889696659712428814176916442251280728958687573964258842066444460838844679317395280502800298209375742650641491206221311357999913110849,1640
5,569180192137611221203290636108023505497122667900443874007382255174633321481282018800411505593634610973878037680561975359751287850315968357884402069425029264158256990576331285384171075769431669976527862356503065882267984138430653641696296578909910436448027401596365211105589399886417330450296664250891448390018299102536308902887008662455449335143663911746535018281621276100917687694596386132301583423797037029884520619848538366108670531709524489995237103214495860133970648789542263037000416342201191437,711475240172014026504113295135029381871403334875554842509227818968291651851602523500514381992043263717347547100702469199689109812894960447355502586781286580197821238220414106730213844711789587470659827945628832352834980173038317052120370723637388045613435972384463183264580098878847449859251378026858234144025454234539041315993927852285886249647161002528008750307053542552582347184180345661551466063188928890376367090022293620237985943275544563266524653660581740668106177959388772700678990976155202219,1664
5,4619229477400358569763475695385751653261977933971948894419352602326735676084162061768529973264160622655187333135336849502823912440715650152022714289328350701584767820652869828643558822348044142938902781133532242876549054319371102034469616097983886317013957331184567415587505800968346200444969616510208704032808743739889651222760979016023344026132410376364426000368102712225140308207495853434696710903621975342543911778126732466239326482575508166754418889241541174133199972678176088016201173148270852698347837,11548073693500896424408689238464379133154944834929872236048381505816839190210405154421324933160401556637968332838342123757059781101789125380056785723320876753961919551632174571608897055870110357347256952833830607191372635798427755086174040244959715792535108308241824476101317961063215636946131028579823785364853151520306062891187916685060163402648702000437322123602187521397168365710373444802849568609916408011298253986679237106494487815858995591275246006948728589528611103504943483985273596503759338632932751,1688
5,98477315386793187031441125791515982325705335338952194747146637814237783371170089228886898021033426386365143527163267280878584598722512204587997517702738895437790845539139804975739629480946351018333269740759888425698665666375986724774188475336286102009274073509354416255996966179094260612757761635504316366931006153273087458282853994356569412392999819476175065980335125648878468236057668065717083377676463983904212853123258270288074198949002546309355437864504764638716385768275716537260895475533456212069016840658657,164128858977988645052401876319193303876175558898253657911911063023729638951950148714811496701722377310608572545272112134797640997870853674313329196171231492396318075898566341626232715801577251697222116234599814042831109443959977874623647458893810170015456789997495998001028969810839139730394826699614446840887439251217546923444596542045569503719404114470853082057450932655150243429011370325586136915564614246314764750650449087222174054905248098776006925447445137878862359532059729553266968368143764377136144725399333,1712
5,583959130337040136461384501118135486762776657883131488791295088790778675590416101500040092166051763942301292444727905172308087285169454345377489047237252736884120078335266771658776937832251936922344344622253633620518939362501491021201739082540540057916326642396123976575329832511414439103229659140663031111439188311618316713573396946557868121878041877043064847956562691868143073080588337545439939628064630513080410914903586921035365516446439606428499932204784995054179262498897972565331050042353498781874832217771826450253,2919795651685200682306922505590677433813883289415657443956475443953893377952080507500200460830258819711506462223639525861540436425847271726887445236186263684420600391676333858293884689161259684611721723111268168102594696812507455106008695412702700289581633211984064287516127850098378389931398618182917469907003768294569419311675561777669934596309641203528665892150514370093888070658429427849137759508772442546103096302861289290370441793439391105141075280819448309695285895509388246980644411604280973006292839583740287446381,1736
5,28829426408208211323585522631590648264777151117851958815074260416848929903419192678157923454159198555183504635501294276512187622652822453744033749102748259347905446327584540552371186855028575075716949320509477653583114168885153596993149802955852429707951607025274692713420947929236236947242969524271483047165514307760179715620019762883990108734617566134575136186300685087920498950166736157081339400236589309156379887306708478016693220043298672757609514101276472266855591352942707439546189321472195138804579511332445776018012258713,48049044013680352205975871052651080441295251863086598025123767361414883172365321130263205756931997591972507725835490460853646037754704089573389581837913765579842410545974234253951978091714291792861582200849129422638523614808589328321916338259754049513252678375457835098580816164167349271007898509579966773910381571735237491465707045732662180261474994264669708947237688199438607491199743860069602870324681106817570442178103145058332029792365158863357457461177617666810724320958429368195108306134219156468056118093723019415856615593,1760
5,434002417068037414807320613952985671815422427604997665901337399826483141544226207443123943473781463273923144953261709744319333347174525840494102506066901645056191371934609039644359678169961462155472713042966469456524710085978756627796736062581339837473437733784802497790013815122798362414805738760563989416827485328552651792565697417973857406987366550563161677998926553314201510127655347623615511176929981835272223127118964006554211265801990050313354012635114328356961719629672416287621842485159708783155524869638944235251018104561457769,723337361780062358012201023254976119692370712674996109835562333044138569240377012405206572456302438789871908255436182907198888911957543067490170843444836075093652286557681732740599463616602436925787855071610782427541183476631261046327893437635566395789062889641337496370492587779237014421237886987220895172115459971279621191434892502918617344184846874282803067993812797654006688584751620153249213664048897539080958258960073474130768774093541758923658382994896004289994851346705608522522881496418687694521048678715832516868561118751273993,1784
5,3165164660443801783889121362083035755815746343592688212375602184395770803271273695980594533668064087713197024658703629907158161021703007041672920648492936873981485432236533461914033190315526446514697726246105598042213120318631415241789749007954335950818239650065699158358321383631880042628133357572711057067329416231286465336226904821650445773472412612756816773162889394625505378275603945286431344612146643420510617059673869579390647429862313318334422506685776486287318493207612276160957616602838981974845333234119615027092142044005486804004157,15825823302219008919445606810415178779078731717963441061878010921978854016356368479902972668340320438565985123293518149535790805108515035208364603242464684369907427161182667309570165951577632232573488631230527990211065601593157076208948745039771679754091198250328495791791859008111341529224385673647730242973800389223109897116065136262650469049308350996053959410799629533160987236157660686964937329595767805770159059275738025641548534378566353737863855748777316893071881171664813170989788067126933073143232275156377174575608109510842605224300279,1808
5,80073880385191132431136977070875538611973357655265925578164238082080705467839527947616187424556962290687500650138507902533202326860039503516363874565004036961767225606954584616188258845883020550225456787751115242180844847982497942117268772482261379097323824561079288563630345206610733889493238025362253926131447784098214341481095716152061796576390161270846538685477379914118453358136851913026147602942110442070003684340562609727354525181959606172902155761681278290801817188548361204708576527199257935541096992451432317558921697985438188278259662951013,200184700962977831077842442677188846529933394138164813945410595205201763669598819869040468561392405726718751625346269756333005817150098758790909686412510092404418064017386461540470647114707551375563641969377788105452112119956244855293171931205653447743309561402698221409075863912471164235183697959340368673173718568648666658473651320085777090088369105696068598166569792133561570202247600442237631948972024693528052034660807097465289624818649530390459249895499274152453311349636946837740103363409764383047208150288523713764731512141243000883709731039901,1832
5,3579893031942653828382464191585852973497527270052633237158586326348212533252582291101995731261062129216841636016214023132200335272193511544077081018889365014059773488746750627094755787400493240720506893312824314729212993759512297247053433643234582185141530055472802279620874348530442759851334100691381438766092296336439348168564668631729135048575316882054505170775108997442326499755813306723430574289795437576261520578569504316000680397912305326721480259085224044206163417977232778025064462597369402199115683374201941253986570543980944936508684360396672630333,4474866289928317285478080239482316216871909087565791546448232907935265666565727863877494664076327661521052045020267528915250419090241889430096351273611706267574716860933438283868444734250616550900633616641030393411516242199390371558816792054043227731426912569341002849526092935667284331679258254761272468008084185011299167303870106369882810439053436477937991786443176433874108468879690749280789156302202780404312484605018269466525136531628238720158729541020298545633599147523321109060702610198826687336812426117752900143236074328727432021591936157970739073909,1856
5,48123292035888178777898456890714393740720967417656732022677774688648590812084505237914377491829017024239202456184939109773596368634597122391595439121629228217403500560893440342840030956459324634149456401906992845577162197952120787356370726130573765544812438211100059027216797664559539473908825115780516958392706264630952194776707751639054069433749203429838718300410051362666075343347480215019210483206978741067889825685622910685135418456788616188468344444990249534628829670016229816293715632551730907204611772050925463671216744432311004647510404553681695217230898733,60154115044860223472373071113392992175901209272070915028347218360810738515105631547392971864786271280299003070231173887216995460793246402989494298902036535271754375701116800428550038695574155792686820502383741056971452747440150984195463407663217206931015547763875073784020997080699439864001263279230504208268588126644436325097845461195192291030021984792722509912335658627008003552653894663424783222256036825140102949125612987431243933032379864476330286457604371883101396654296692123790470277591112296049315213127775771880047852210688368200772472134684963247600502067,1880
5,177675696460935389381184278163585078029949698746656672274281272443366424863023548645861873301363890770277300960445379604286962987258374061989087371035346406074599895519259304796290425886525409311520531082441606154479168572891471801034724604307693841820075581975379161401080514184411818498365330147291502295078736707449734125296617849482365852426992399212163086394247676388374744768368154856000149264542723157871464115780132853635484266172939401814708695606447002401564912264504454474035470365077469237920028473865962678097646913080244252256302128696958670486799434844511049,888378482304676946905921390817925390149748493733283361371406362216832124315117743229309366506819453851386504802226898021434814936291870309945436855176732030372999477596296523981452129432627046557602655412208030772395842864457359005173623021538469209100377909876895807005402570922059092551459718788329295888552635531226498291276593569656196479650661445806472545442095073222147685239031437496653217725183450656620822242982738407979796772471391095102250405551195370465985688663648971782004392797786668862846109922610069687994546337645557623442795353222799571231537708992877221,1904
5,3726226345379567940378307316781757202108926026087333590165962332533274423078476070691640609708542410343078864203006229856529060937412589893021073013083447315504086617223102838417276149781239247964879018599451294457341368801765741137509970267826950727557999155613022986529907034005380156647959018911359919094540032539263035548740295318293244421767723662780363475631554005450815046126374680459265840163174100150029381108882149791436484295228608049137274467009636888529632452021989136024878916308790212363062671601453582338265718836328555479376670770588082325345773514552983758843285,18631131726897839701891536583908786010544630130436667950829811662666372115392380353458203048542712051715394321015031149282645304687062949465105365065417236577520433086115514192086380748906196239824395092997256472286706844008828705687549851339134753637789995778065114932649535170026900783240068430602850497823776382792187021462750833081829376089913790369584034148394644269018315659586515469944948635871335592304529573054876957081851272262673745488803714487876174754815904150948780677928304515637331696375604023444867633956139824090109054296824094878499789052009522703535766862750639,1928
5,48620598165319649754400950620119160757251111589431478932143289606929293653804904829860389000135299957035424653092731503589264082800706217708023736403135508443896889064629187630094047937890278983606595686556258453425403541865460286387990955705531619451121190773352929722096349419713153083519385941250218327728711018909565019697153123812505544147216319424950877268864267949165460219170240891969421788934011748140739383349870700706979564613028019233428247607674471040019436306855890262128022624502472508560012603228151683657557678335354364783872191672425408498204842736067582902699926835069,243102990826598248772004753100595803786255557947157394660716448034646468269024524149301945000676499785177123265463657517946320414003531088540118682015677542219484445323145938150470239689451394918032978432781292267127017709327301431939954778527658097255605953866764648610481747098565765417596930692740252259985190426316017425170898288583729284602787290502408919985104269982111124392841754519066366416497600415084906073617745958886114985202734381370979577438865729227504405741936902632513255463336459399348592870622875414805739928055388841637782772093338828945067842331763280072157268391921,1952
5,5034492561621365186504396505418366820898060358599508423693990596145514506630020179769584001550023108272689327465446485702759383330094947405413295743608201967836579949814060347481718723291502145134777274243145803896246968524404163170745998253397833162942145643959096387470000426321960231492214945374810890731939090512541281661681519224240999938507960863987135194873380286563375988990571358324654464618402627930801394011845455021132318323892159844092997278838100303724931932521794343118670381956491526462191212635707780506873071814967460468691910891159367720319306341409935407871356629179610987357,6293115702026706483130495631772958526122575448249385529617488245181893133287525224711980001937528885340861659331808107128449229162618684256766619679510252459795724937267575434352148404114377681418471592803932254870308710655505203963432497816747291453677682054948870484337500532902450289365268681723530991533288477368241753896727304544149566937231957638481628586198910374386734307086929263546186006442472981840075123958797823379302469789049612377386108070180606434850771463288146117267636599658790113132767380957678129243841585461415204055944102763659108845808522193508282689203918340065055830297,1976
5,33478142402020808118548678490867582815094327595647101827078270074076946290890792034344359970874704937716349313097453823709701390637079218403587580440936969200742536966210996678495333257236706902159962290452438664693358942038394466612206618153997479185879259006390487461125389470677241097714596914663844998616667731425429211078374781906600131173669799694813079164767578318408457141777367219539192872562008180220117669577349469230996547898413527197003887767363453515823814442073952443268222840217814640823621268230605476716379332277675501956968612329197500008282426567006770042381931607423409013771249229,83695356005052020296371696227168957037735818989117754567695675185192365727226980085860899927186762344290873282743634559274253476592698046008968951102342423001856342415527491696238333143091767255399905726131096661733397355095986166530516545384993697964698147515976218652813473676693102744286492286659630892126745162041991346705660648843465469808435907642667764539944241641804526553493199329010389304553636426724467397119786975615893279915561111909182609647650173456459990347510081972154519850506049535761397171401737075290786757660349534325353193228363650708431275415824945364473440996238951599325366751,2000
5,928271063386367255547995651369102404092562034065521814221577691958841470996166145842997030378285315444595766410866709309629982388556173945917467733164906731873848660214243737358328882335625856038946328186439083389332127012578921951343349065888834386040930501872818731807358767489798641587970427976099772403630271431375440864027636150133935478779078099376908204918559025229822170611818081783126708554990543289402536699943691111181606203956455548763684992085596238708297885420650322026758618335914491682162341546048453404288464584915795840181096856442072644213084731744977747840033913029927135212230929482741157,1547118438977278759246659418948504006820936723442536357035962819931402451660276909738328383963808859074326277351444515516049970647593623243195779555274844553123081100357072895597214803892709760064910546977398472315553545020964869918905581776481390643401550836454697886345597945816331069313284046626832954084920627305132830360555884156858318866936474529942970076937437725962360098762991844386476909091522781270389713455052450313704447694879285680657770627654211483348378472251956021716733375996205390482370383569043984430922510876820237376406240009676435596499681029836747661029886703932975691174014275757484603,2024
7,6870314400133137540941032563246806232212694476376353714528188364853670179997926855170639875372377945419858578866473770332180076243570114296205020997634743,9618440160186392557317445588545528725097772266926895200339463710795138251997294433850416702849137655035119551932547480551424040962320092059212814740986837,512
7,37789190545774362457060886393134002585965415036508767886263500827916027686072988842127802065626989250293854488391097700151770352318664334736556470808623194558999,132262166910210268599713102375969009050878952627780687601922252897706096901255461674878628132952697763640167683607445853433180267875503410722913922881787372851497,536
7,2305886596184541525138114465754036807238548880569784654422035631687943969304731245510321564615069713330758469865451961030988812781618642796806931717776296862131840711247,2690201028881965112661133543379709608444973693998082096825708236969267964188853119765326637149204691175220681887478096674776965880316945152915256913663723691789145775853,560
7,18565521951364544321508664125593627864865031389046020238450169930949900204932937930241107501425638292048710511058345288069518378377800737650724838111760340734340992763615800123,43319551219850603416853549626385131684685073241107380556383729838883100478176855170562597359415685444233846387067301489940342675763696767005901780237580968473098623239489732753,584
7,291534343269743120354320893823809177733985271936716438134420546101075485959948141031673127670307351645490873970740154181909085432941237505681233910435631643727376619570854107760225155,680246800962733947493415418922221414712632301185671688980314607569176133906545662407237297949564791705429908140069121681264325314621727210524497799409153252958074613723526966419575613,608
7,1800073776760474853980074891722456566758124819152533658046857374003610896944118458420650792891622727536015167493290932150358837666731839826019413055860082887192138298644497088868972274232783,12600516437323323977860524242057195967306873734067735606328001618025276278608829208944555550241583866598519379491194647859460815398741539844200068621204345423486782335413842837408015222185587,632
7,106028051429913969780620715184161681741172805002412838939826235572506078665702661929084088662449494215122944735342599287860651343678470195592798090690880098355353981101004072521410532502067460224983,185549090002349447116086251572282943047052408754222468144695912251885637664979658375897155159286615738715733454674911324692163235093204795744363017730670066326184471334213263312083356486533809381847,656
7,1941444532556619624649571331656041169807904803931190373150242950923683367753384060219046015556401231020389605508414999617903878476640117422019007829589523747469169013939321269360692631688145812302321910583,3397527931974084343136749830398072047163833406879583153012925164116445893568422105383330527223702154289376067376884760858212696013044753986584638387816930217022715180467858929394038873307077434503034990453,680
7,42884322636690530353232936260681410525370139431902390157091345710569837250268489301175821631461300212639629631435041514419715935110330099350903504853333623946196576495563689080664692139420735541039675095176815719,75047564614208428118157638456192468419397744005829182774909854993497215187969856277057687855057275372119369206606281827409129134328580261489172958910027386744469679153691653481594944309590328960267467769086888273,704
7,929237003319931925215209626646940671816953064507185872258033860125718548720299283981361305485602111153206582330626161277658708082586937355033956943444516072536014015831920147310828118679034762730740207104911986153797943,1084109837206587246084411231088097450453111908591716850967706170146671640173682497978254856399869129678741012785157116850852302711475096810332171145555417276723298130559939779768172276687618577931157447343819271505233123,728
7,4584812813397990057606501940224280540829162533735161449272619325408500555485096000088225865561842305926335177393657265677974066186793195941535638176320193455808771843020829283423209269427583285451175201366045682582742132530279,16046844846892965201622756790784981892902068868073065072454167638929751944197836000308790529466448070742173120878053782165151708159159856700908111687762485594010763428280778790200742360418376756485052905493021719260851274333087,752
7,218177143811938531616221435917152923821203547042113744779926461625116561628725110227305082015689647772152578001302575170919891645923835411257698511949370782162093915651486003320896570325052002792986805586637448582370209149660614300983,254540001113928286885591675236678411124737471549132702243247538562635988566845961931855929018304589067511341001519672041831431809313066910152816010639634596628347306203531346059356862117641680268138262170453841518905996515602484036883,776
7,2322713626513000220375246497479609363897740490636099851225084468553158254722444602511799040615822848127914555278768082310602586251309991169006289470900419125623309087881348762650204357301108286457083468694472060357429358263489842212787544203,5419665128530333847542241827452421849094727811484232986191863759957369261019037405860864428103586645631800628983792192062737310308533861149693836829820825118651870921333120933017442209087509753613365274456703564935163873093102936679845749633,800
7,10115367625149637129753528850281722252192149373368641505215392397359417247089618983573266485751664954497551957189923653386499048136106495767241722509221072546654256451842788328165280602026920882074033829954754098818598519170678831924286352366268943,70807573376047459908274701951972055765345045613580490536507746781515920729627332885012865400261654681482863700329465573705510195046957132819155586818430565069122382079582295134627985260867917296682694840381918719611627494178012437832891483231401871,824
